,INSTRUMENT,TRADE_PRICE,TRADE_TIME
3371,ITUB4,39.49,1900-01-01 12:40:00
3372,ITUB4,39.48,1900-01-01 12:45:00
3373,ITUB4,39.5,1900-01-01 12:50:00
3374,ITUB4,39.41,1900-01-01 12:55:00
3375,ITUB4,39.48,1900-01-01 13:00:00
3376,ITUB4,39.54,1900-01-01 13:05:00
3377,ITUB4,39.57,1900-01-01 13:10:00
3378,ITUB4,39.51,1900-01-01 13:15:00
3379,ITUB4,39.47,1900-01-01 13:20:00
3380,ITUB4,39.46,1900-01-01 13:25:00
3381,ITUB4,39.41,1900-01-01 13:30:00
3382,ITUB4,39.36,1900-01-01 13:35:00
3383,ITUB4,39.39,1900-01-01 13:40:00
3384,ITUB4,39.35,1900-01-01 13:45:00
3385,ITUB4,39.3,1900-01-01 13:50:00
3386,ITUB4,39.32,1900-01-01 13:55:00
3387,ITUB4,39.35,1900-01-01 14:00:00
3388,ITUB4,39.25,1900-01-01 14:05:00
3389,ITUB4,39.36,1900-01-01 14:10:00
3390,ITUB4,39.33,1900-01-01 14:15:00
3391,ITUB4,39.33,1900-01-01 14:20:00
3392,ITUB4,39.32,1900-01-01 14:25:00
3393,ITUB4,39.21,1900-01-01 14:30:00
3394,ITUB4,39.25,1900-01-01 14:35:00
3395,ITUB4,39.2,1900-01-01 14:40:00
3396,ITUB4,39.27,1900-01-01 14:45:00
3397,ITUB4,39.29,1900-01-01 14:50:00
3398,ITUB4,39.41,1900-01-01 14:55:00
3399,ITUB4,39.32,1900-01-01 15:00:00
3400,ITUB4,39.4,1900-01-01 15:05:00
3401,ITUB4,39.47,1900-01-01 15:10:00
3402,ITUB4,39.35,1900-01-01 15:15:00
3403,ITUB4,39.27,1900-01-01 15:20:00
3404,ITUB4,39.23,1900-01-01 15:25:00
3405,ITUB4,39.25,1900-01-01 15:30:00
3406,ITUB4,39.26,1900-01-01 15:35:00
3407,ITUB4,39.22,1900-01-01 15:40:00
3408,ITUB4,39.18,1900-01-01 15:45:00
3409,ITUB4,39.17,1900-01-01 15:50:00
3410,ITUB4,39.22,1900-01-01 15:55:00
3411,ITUB4,39.23,1900-01-01 16:00:00
3412,ITUB4,39.22,1900-01-01 16:05:00
3413,ITUB4,39.22,1900-01-01 16:10:00
3414,ITUB4,39.23,1900-01-01 16:15:00
3415,ITUB4,39.33,1900-01-01 16:20:00
3416,ITUB4,39.26,1900-01-01 16:25:00
3417,ITUB4,39.26,1900-01-01 16:30:00
3418,ITUB4,39.35,1900-01-01 16:35:00
3419,ITUB4,39.39,1900-01-01 16:40:00
3420,ITUB4,39.32,1900-01-01 16:45:00
3421,ITUB4,39.38,1900-01-01 16:50:00
3422,ITUB4,39.35,1900-01-01 16:55:00
3423,ITUB4,39.35,1900-01-01 17:00:00
3424,ITUB4,39.35,1900-01-01 17:05:00
3425,ITUB4,39.43,1900-01-01 17:10:00
3426,ITUB4,39.43,1900-01-01 17:15:00
3427,ITUB4,39.43,1900-01-01 17:20:00
3428,ITUB4,39.43,1900-01-01 17:25:00
3429,ITUB4,39.43,1900-01-01 17:30:00
3430,ITUB4,39.45,1900-01-01 17:35:00
3431,ITUB4,39.39,1900-01-01 17:40:00
3432,ITUB4,39.39,1900-01-01 17:45:00
3433,ITUB4,39.39,1900-01-01 17:50:00
3434,ITUB4,39.38,1900-01-01 17:55:00
3435,ITUB4,39.43,1900-01-01 18:00:00
3622,ITUB4,31.9,1900-01-01 10:20:00
3623,ITUB4,31.9,1900-01-01 10:25:00
3624,ITUB4,31.9,1900-01-01 10:30:00
3625,ITUB4,31.9,1900-01-01 10:35:00
3626,ITUB4,31.9,1900-01-01 10:40:00
3627,ITUB4,31.9,1900-01-01 10:45:00
3628,ITUB4,31.9,1900-01-01 10:50:00
3629,ITUB4,31.9,1900-01-01 10:55:00
3630,ITUB4,34.22,1900-01-01 11:00:00
3631,ITUB4,34.22,1900-01-01 11:05:00
3632,ITUB4,34.22,1900-01-01 11:10:00
3633,ITUB4,35.35,1900-01-01 11:15:00
3634,ITUB4,35.91,1900-01-01 11:20:00
3635,ITUB4,35.71,1900-01-01 11:25:00
3636,ITUB4,35.56,1900-01-01 11:30:00
3637,ITUB4,35.4,1900-01-01 11:35:00
3638,ITUB4,34.97,1900-01-01 11:40:00
3639,ITUB4,35.19,1900-01-01 11:45:00
3640,ITUB4,35.65,1900-01-01 11:50:00
3641,ITUB4,35.31,1900-01-01 11:55:00
3642,ITUB4,35.37,1900-01-01 12:00:00
3643,ITUB4,35.01,1900-01-01 12:05:00
3644,ITUB4,35.5,1900-01-01 12:10:00
3645,ITUB4,35.28,1900-01-01 12:15:00
3646,ITUB4,34.94,1900-01-01 12:20:00
3647,ITUB4,35.2,1900-01-01 12:25:00
3648,ITUB4,35.01,1900-01-01 12:30:00
3649,ITUB4,35.22,1900-01-01 12:35:00
3650,ITUB4,34.85,1900-01-01 12:40:00
3651,ITUB4,34.9,1900-01-01 12:45:00
3652,ITUB4,34.69,1900-01-01 12:50:00
3653,ITUB4,34.69,1900-01-01 12:55:00
3654,ITUB4,34.8,1900-01-01 13:00:00
3655,ITUB4,34.67,1900-01-01 13:05:00
3656,ITUB4,34.64,1900-01-01 13:10:00
3657,ITUB4,34.54,1900-01-01 13:15:00
3658,ITUB4,34.35,1900-01-01 13:20:00
3659,ITUB4,34.16,1900-01-01 13:25:00
3660,ITUB4,34.42,1900-01-01 13:30:00
3661,ITUB4,34.54,1900-01-01 13:35:00
3662,ITUB4,34.79,1900-01-01 13:40:00
3663,ITUB4,34.68,1900-01-01 13:45:00
3664,ITUB4,34.61,1900-01-01 13:50:00
3665,ITUB4,34.65,1900-01-01 13:55:00
3666,ITUB4,34.55,1900-01-01 14:00:00
3667,ITUB4,34.54,1900-01-01 14:05:00
3668,ITUB4,34.68,1900-01-01 14:10:00
3669,ITUB4,34.73,1900-01-01 14:15:00
3670,ITUB4,34.65,1900-01-01 14:20:00
3671,ITUB4,34.63,1900-01-01 14:25:00
3672,ITUB4,34.56,1900-01-01 14:30:00
3673,ITUB4,34.52,1900-01-01 14:35:00
3674,ITUB4,34.5,1900-01-01 14:40:00
3675,ITUB4,34.48,1900-01-01 14:45:00
3676,ITUB4,34.29,1900-01-01 14:50:00
3677,ITUB4,34.59,1900-01-01 14:55:00
3678,ITUB4,34.76,1900-01-01 15:00:00
3679,ITUB4,34.96,1900-01-01 15:05:00
3680,ITUB4,35.0,1900-01-01 15:10:00
3681,ITUB4,35.0,1900-01-01 15:15:00
3682,ITUB4,35.23,1900-01-01 15:20:00
3683,ITUB4,35.4,1900-01-01 15:25:00
3684,ITUB4,35.45,1900-01-01 15:30:00
3685,ITUB4,35.42,1900-01-01 15:35:00
3686,ITUB4,35.11,1900-01-01 15:40:00
3687,ITUB4,35.19,1900-01-01 15:45:00
3688,ITUB4,35.29,1900-01-01 15:50:00
3689,ITUB4,35.26,1900-01-01 15:55:00
3690,ITUB4,35.37,1900-01-01 16:00:00
3691,ITUB4,35.25,1900-01-01 16:05:00
3692,ITUB4,35.18,1900-01-01 16:10:00
3693,ITUB4,34.87,1900-01-01 16:15:00
3694,ITUB4,34.87,1900-01-01 16:20:00
3695,ITUB4,35.05,1900-01-01 16:25:00
3696,ITUB4,35.09,1900-01-01 16:30:00
3697,ITUB4,34.95,1900-01-01 16:35:00
3698,ITUB4,34.88,1900-01-01 16:40:00
3699,ITUB4,35.04,1900-01-01 16:45:00
3700,ITUB4,34.81,1900-01-01 16:50:00
3701,ITUB4,34.92,1900-01-01 16:55:00
3702,ITUB4,34.92,1900-01-01 17:00:00
3703,ITUB4,34.92,1900-01-01 17:05:00
3704,ITUB4,34.68,1900-01-01 17:10:00
3705,ITUB4,34.68,1900-01-01 17:15:00
3706,ITUB4,34.68,1900-01-01 17:20:00
3707,ITUB4,34.68,1900-01-01 17:25:00
3708,ITUB4,34.68,1900-01-01 17:30:00
3709,ITUB4,34.75,1900-01-01 17:35:00
3710,ITUB4,34.7,1900-01-01 17:40:00
3711,ITUB4,34.75,1900-01-01 17:45:00
3712,ITUB4,34.9,1900-01-01 17:50:00
3713,ITUB4,34.75,1900-01-01 17:55:00
3714,ITUB4,34.77,1900-01-01 18:00:00
3905,ITUB4,35.74,1900-01-01 10:10:00
3906,ITUB4,35.83,1900-01-01 10:15:00
3907,ITUB4,35.93,1900-01-01 10:20:00
3908,ITUB4,35.93,1900-01-01 10:25:00
3909,ITUB4,35.85,1900-01-01 10:30:00
3910,ITUB4,35.74,1900-01-01 10:35:00
3911,ITUB4,35.74,1900-01-01 10:40:00
3912,ITUB4,35.86,1900-01-01 10:45:00
3913,ITUB4,35.87,1900-01-01 10:50:00
3914,ITUB4,35.83,1900-01-01 10:55:00
3915,ITUB4,35.86,1900-01-01 11:00:00
3916,ITUB4,35.92,1900-01-01 11:05:00
3917,ITUB4,36.16,1900-01-01 11:10:00
3918,ITUB4,36.1,1900-01-01 11:15:00
3919,ITUB4,36.11,1900-01-01 11:20:00
3920,ITUB4,36.2,1900-01-01 11:25:00
3921,ITUB4,36.19,1900-01-01 11:30:00
3922,ITUB4,36.21,1900-01-01 11:35:00
3923,ITUB4,36.07,1900-01-01 11:40:00
3924,ITUB4,35.96,1900-01-01 11:45:00
3925,ITUB4,36.05,1900-01-01 11:50:00
3926,ITUB4,36.11,1900-01-01 11:55:00
3927,ITUB4,36.23,1900-01-01 12:00:00
3928,ITUB4,36.25,1900-01-01 12:05:00
3929,ITUB4,36.24,1900-01-01 12:10:00
3930,ITUB4,36.25,1900-01-01 12:15:00
3931,ITUB4,36.29,1900-01-01 12:20:00
3932,ITUB4,36.29,1900-01-01 12:25:00
3933,ITUB4,36.4,1900-01-01 12:30:00
3934,ITUB4,36.23,1900-01-01 12:35:00
3935,ITUB4,36.07,1900-01-01 12:40:00
3936,ITUB4,36.16,1900-01-01 12:45:00
3937,ITUB4,36.06,1900-01-01 12:50:00
3938,ITUB4,36.04,1900-01-01 12:55:00
3939,ITUB4,36.0,1900-01-01 13:00:00
3940,ITUB4,35.95,1900-01-01 13:05:00
3941,ITUB4,35.95,1900-01-01 13:10:00
3942,ITUB4,35.99,1900-01-01 13:15:00
3943,ITUB4,36.04,1900-01-01 13:20:00
3944,ITUB4,36.05,1900-01-01 13:25:00
3945,ITUB4,36.13,1900-01-01 13:30:00
3946,ITUB4,36.12,1900-01-01 13:35:00
3947,ITUB4,36.13,1900-01-01 13:40:00
3948,ITUB4,36.03,1900-01-01 13:45:00
3949,ITUB4,35.95,1900-01-01 13:50:00
3950,ITUB4,35.99,1900-01-01 13:55:00
3951,ITUB4,36.07,1900-01-01 14:00:00
3952,ITUB4,35.97,1900-01-01 14:05:00
3953,ITUB4,35.93,1900-01-01 14:10:00
3954,ITUB4,35.9,1900-01-01 14:15:00
3955,ITUB4,35.94,1900-01-01 14:20:00
3956,ITUB4,35.95,1900-01-01 14:25:00
3957,ITUB4,35.87,1900-01-01 14:30:00
3958,ITUB4,35.8,1900-01-01 14:35:00
3959,ITUB4,35.51,1900-01-01 14:40:00
3960,ITUB4,35.7,1900-01-01 14:45:00
3961,ITUB4,35.78,1900-01-01 14:50:00
3962,ITUB4,35.78,1900-01-01 14:55:00
3963,ITUB4,35.75,1900-01-01 15:00:00
3964,ITUB4,35.68,1900-01-01 15:05:00
3965,ITUB4,35.73,1900-01-01 15:10:00
3966,ITUB4,35.72,1900-01-01 15:15:00
3967,ITUB4,35.75,1900-01-01 15:20:00
3968,ITUB4,35.72,1900-01-01 15:25:00
3969,ITUB4,35.69,1900-01-01 15:30:00
3970,ITUB4,35.66,1900-01-01 15:35:00
3971,ITUB4,35.79,1900-01-01 15:40:00
3972,ITUB4,35.85,1900-01-01 15:45:00
3973,ITUB4,35.86,1900-01-01 15:50:00
3974,ITUB4,35.81,1900-01-01 15:55:00
3975,ITUB4,35.79,1900-01-01 16:00:00
3976,ITUB4,35.72,1900-01-01 16:05:00
3977,ITUB4,35.63,1900-01-01 16:10:00
3978,ITUB4,35.62,1900-01-01 16:15:00
3979,ITUB4,35.73,1900-01-01 16:20:00
3980,ITUB4,35.6,1900-01-01 16:25:00
3981,ITUB4,35.68,1900-01-01 16:30:00
3982,ITUB4,35.55,1900-01-01 16:35:00
3983,ITUB4,35.65,1900-01-01 16:40:00
3984,ITUB4,35.66,1900-01-01 16:45:00
3985,ITUB4,35.71,1900-01-01 16:50:00
3986,ITUB4,35.65,1900-01-01 16:55:00
3987,ITUB4,35.65,1900-01-01 17:00:00
3988,ITUB4,35.65,1900-01-01 17:05:00
3989,ITUB4,35.58,1900-01-01 17:10:00
3990,ITUB4,35.58,1900-01-01 17:15:00
3991,ITUB4,35.58,1900-01-01 17:20:00
3992,ITUB4,35.58,1900-01-01 17:25:00
3993,ITUB4,35.58,1900-01-01 17:30:00
3994,ITUB4,35.58,1900-01-01 17:35:00
3995,ITUB4,35.59,1900-01-01 17:40:00
3996,ITUB4,35.6,1900-01-01 17:45:00
3997,ITUB4,35.58,1900-01-01 17:50:00
3998,ITUB4,35.57,1900-01-01 17:55:00
3999,ITUB4,35.79,1900-01-01 18:00:00
4190,ITUB4,35.02,1900-01-01 10:05:00
4191,ITUB4,34.94,1900-01-01 10:10:00
4192,ITUB4,35.1,1900-01-01 10:15:00
4193,ITUB4,35.17,1900-01-01 10:20:00
4194,ITUB4,34.96,1900-01-01 10:25:00
4195,ITUB4,34.91,1900-01-01 10:30:00
4196,ITUB4,35.03,1900-01-01 10:35:00
4197,ITUB4,34.99,1900-01-01 10:40:00
4198,ITUB4,35.08,1900-01-01 10:45:00
4199,ITUB4,35.01,1900-01-01 10:50:00
4200,ITUB4,34.96,1900-01-01 10:55:00
4201,ITUB4,35.01,1900-01-01 11:00:00
4202,ITUB4,35.06,1900-01-01 11:05:00
4203,ITUB4,35.0,1900-01-01 11:10:00
4204,ITUB4,34.92,1900-01-01 11:15:00
4205,ITUB4,34.92,1900-01-01 11:20:00
4206,ITUB4,34.92,1900-01-01 11:25:00
4207,ITUB4,34.93,1900-01-01 11:30:00
4208,ITUB4,34.87,1900-01-01 11:35:00
4209,ITUB4,34.85,1900-01-01 11:40:00
4210,ITUB4,34.77,1900-01-01 11:45:00
4211,ITUB4,34.73,1900-01-01 11:50:00
4212,ITUB4,34.76,1900-01-01 11:55:00
4213,ITUB4,34.83,1900-01-01 12:00:00
4214,ITUB4,34.65,1900-01-01 12:05:00
4215,ITUB4,34.63,1900-01-01 12:10:00
4216,ITUB4,34.54,1900-01-01 12:15:00
4217,ITUB4,34.57,1900-01-01 12:20:00
4218,ITUB4,34.5,1900-01-01 12:25:00
4219,ITUB4,34.44,1900-01-01 12:30:00
4220,ITUB4,34.48,1900-01-01 12:35:00
4221,ITUB4,34.64,1900-01-01 12:40:00
4222,ITUB4,34.39,1900-01-01 12:45:00
4223,ITUB4,34.43,1900-01-01 12:50:00
4224,ITUB4,34.41,1900-01-01 12:55:00
4225,ITUB4,34.54,1900-01-01 13:00:00
4226,ITUB4,34.49,1900-01-01 13:05:00
4227,ITUB4,34.5,1900-01-01 13:10:00
4228,ITUB4,34.44,1900-01-01 13:15:00
4229,ITUB4,34.49,1900-01-01 13:20:00
4230,ITUB4,34.44,1900-01-01 13:25:00
4231,ITUB4,34.5,1900-01-01 13:30:00
4232,ITUB4,34.52,1900-01-01 13:35:00
4233,ITUB4,34.43,1900-01-01 13:40:00
4234,ITUB4,34.46,1900-01-01 13:45:00
4235,ITUB4,34.46,1900-01-01 13:50:00
4236,ITUB4,34.43,1900-01-01 13:55:00
4237,ITUB4,34.36,1900-01-01 14:00:00
4238,ITUB4,34.37,1900-01-01 14:05:00
4239,ITUB4,34.43,1900-01-01 14:10:00
4240,ITUB4,34.46,1900-01-01 14:15:00
4241,ITUB4,34.5,1900-01-01 14:20:00
4242,ITUB4,34.47,1900-01-01 14:25:00
4243,ITUB4,34.53,1900-01-01 14:30:00
4244,ITUB4,34.54,1900-01-01 14:35:00
4245,ITUB4,34.57,1900-01-01 14:40:00
4246,ITUB4,34.6,1900-01-01 14:45:00
4247,ITUB4,34.65,1900-01-01 14:50:00
4248,ITUB4,34.55,1900-01-01 14:55:00
4249,ITUB4,34.49,1900-01-01 15:00:00
4250,ITUB4,34.5,1900-01-01 15:05:00
4251,ITUB4,34.51,1900-01-01 15:10:00
4252,ITUB4,34.58,1900-01-01 15:15:00
4253,ITUB4,34.53,1900-01-01 15:20:00
4254,ITUB4,34.6,1900-01-01 15:25:00
4255,ITUB4,34.6,1900-01-01 15:30:00
4256,ITUB4,34.67,1900-01-01 15:35:00
4257,ITUB4,34.73,1900-01-01 15:40:00
4258,ITUB4,34.69,1900-01-01 15:45:00
4259,ITUB4,34.62,1900-01-01 15:50:00
4260,ITUB4,34.58,1900-01-01 15:55:00
4261,ITUB4,34.64,1900-01-01 16:00:00
4262,ITUB4,34.65,1900-01-01 16:05:00
4263,ITUB4,34.71,1900-01-01 16:10:00
4264,ITUB4,34.66,1900-01-01 16:15:00
4265,ITUB4,34.49,1900-01-01 16:20:00
4266,ITUB4,34.57,1900-01-01 16:25:00
4267,ITUB4,34.59,1900-01-01 16:30:00
4268,ITUB4,34.6,1900-01-01 16:35:00
4269,ITUB4,34.63,1900-01-01 16:40:00
4270,ITUB4,34.63,1900-01-01 16:45:00
4271,ITUB4,34.58,1900-01-01 16:50:00
4272,ITUB4,34.67,1900-01-01 16:55:00
4273,ITUB4,34.67,1900-01-01 17:00:00
4274,ITUB4,34.67,1900-01-01 17:05:00
4275,ITUB4,34.88,1900-01-01 17:10:00
4276,ITUB4,34.88,1900-01-01 17:15:00
4277,ITUB4,34.88,1900-01-01 17:20:00
4278,ITUB4,34.88,1900-01-01 17:25:00
4279,ITUB4,34.88,1900-01-01 17:30:00
4280,ITUB4,34.86,1900-01-01 17:35:00
4281,ITUB4,34.87,1900-01-01 17:40:00
4282,ITUB4,34.89,1900-01-01 17:45:00
4283,ITUB4,34.89,1900-01-01 17:50:00
4284,ITUB4,34.89,1900-01-01 17:55:00
4285,ITUB4,34.9,1900-01-01 18:00:00
4476,ITUB4,35.11,1900-01-01 10:05:00
4477,ITUB4,35.11,1900-01-01 10:10:00
4478,ITUB4,35.13,1900-01-01 10:15:00
4479,ITUB4,35.12,1900-01-01 10:20:00
4480,ITUB4,35.14,1900-01-01 10:25:00
4481,ITUB4,35.2,1900-01-01 10:30:00
4482,ITUB4,35.13,1900-01-01 10:35:00
4483,ITUB4,35.18,1900-01-01 10:40:00
4484,ITUB4,35.18,1900-01-01 10:45:00
4485,ITUB4,35.12,1900-01-01 10:50:00
4486,ITUB4,35.17,1900-01-01 10:55:00
4487,ITUB4,35.27,1900-01-01 11:00:00
4488,ITUB4,35.32,1900-01-01 11:05:00
4489,ITUB4,35.38,1900-01-01 11:10:00
4490,ITUB4,35.41,1900-01-01 11:15:00
4491,ITUB4,35.38,1900-01-01 11:20:00
4492,ITUB4,35.42,1900-01-01 11:25:00
4493,ITUB4,35.4,1900-01-01 11:30:00
4494,ITUB4,35.49,1900-01-01 11:35:00
4495,ITUB4,35.56,1900-01-01 11:40:00
4496,ITUB4,35.67,1900-01-01 11:45:00
4497,ITUB4,35.67,1900-01-01 11:50:00
4498,ITUB4,35.72,1900-01-01 11:55:00
4499,ITUB4,35.72,1900-01-01 12:00:00
4500,ITUB4,35.64,1900-01-01 12:05:00
4501,ITUB4,35.72,1900-01-01 12:10:00
4502,ITUB4,35.69,1900-01-01 12:15:00
4503,ITUB4,35.63,1900-01-01 12:20:00
4504,ITUB4,35.54,1900-01-01 12:25:00
4505,ITUB4,35.57,1900-01-01 12:30:00
4506,ITUB4,35.54,1900-01-01 12:35:00
4507,ITUB4,35.51,1900-01-01 12:40:00
4508,ITUB4,35.49,1900-01-01 12:45:00
4509,ITUB4,35.51,1900-01-01 12:50:00
4510,ITUB4,35.51,1900-01-01 12:55:00
4511,ITUB4,35.52,1900-01-01 13:00:00
4512,ITUB4,35.53,1900-01-01 13:05:00
4513,ITUB4,35.54,1900-01-01 13:10:00
4514,ITUB4,35.53,1900-01-01 13:15:00
4515,ITUB4,35.56,1900-01-01 13:20:00
4516,ITUB4,35.52,1900-01-01 13:25:00
4517,ITUB4,35.52,1900-01-01 13:30:00
4518,ITUB4,35.52,1900-01-01 13:35:00
4519,ITUB4,35.51,1900-01-01 13:40:00
4520,ITUB4,35.52,1900-01-01 13:45:00
4521,ITUB4,35.52,1900-01-01 13:50:00
4522,ITUB4,35.56,1900-01-01 13:55:00
4523,ITUB4,35.56,1900-01-01 14:00:00
4524,ITUB4,35.57,1900-01-01 14:05:00
4525,ITUB4,35.56,1900-01-01 14:10:00
4526,ITUB4,35.58,1900-01-01 14:15:00
4527,ITUB4,35.55,1900-01-01 14:20:00
4528,ITUB4,35.55,1900-01-01 14:25:00
4529,ITUB4,35.44,1900-01-01 14:30:00
4530,ITUB4,35.37,1900-01-01 14:35:00
4531,ITUB4,35.39,1900-01-01 14:40:00
4532,ITUB4,35.37,1900-01-01 14:45:00
4533,ITUB4,35.35,1900-01-01 14:50:00
4534,ITUB4,35.35,1900-01-01 14:55:00
4535,ITUB4,35.36,1900-01-01 15:00:00
4536,ITUB4,35.42,1900-01-01 15:05:00
4537,ITUB4,35.41,1900-01-01 15:10:00
4538,ITUB4,35.36,1900-01-01 15:15:00
4539,ITUB4,35.36,1900-01-01 15:20:00
4540,ITUB4,35.39,1900-01-01 15:25:00
4541,ITUB4,35.38,1900-01-01 15:30:00
4542,ITUB4,35.41,1900-01-01 15:35:00
4543,ITUB4,35.43,1900-01-01 15:40:00
4544,ITUB4,35.46,1900-01-01 15:45:00
4545,ITUB4,35.48,1900-01-01 15:50:00
4546,ITUB4,35.48,1900-01-01 15:55:00
4547,ITUB4,35.52,1900-01-01 16:00:00
4548,ITUB4,35.49,1900-01-01 16:05:00
4549,ITUB4,35.49,1900-01-01 16:10:00
4550,ITUB4,35.54,1900-01-01 16:15:00
4551,ITUB4,35.65,1900-01-01 16:20:00
4552,ITUB4,35.58,1900-01-01 16:25:00
4553,ITUB4,35.52,1900-01-01 16:30:00
4554,ITUB4,35.5,1900-01-01 16:35:00
4555,ITUB4,35.46,1900-01-01 16:40:00
4556,ITUB4,35.5,1900-01-01 16:45:00
4557,ITUB4,35.4,1900-01-01 16:50:00
4558,ITUB4,35.44,1900-01-01 16:55:00
4559,ITUB4,35.44,1900-01-01 17:00:00
4560,ITUB4,35.44,1900-01-01 17:05:00
4561,ITUB4,35.43,1900-01-01 17:10:00
4562,ITUB4,35.43,1900-01-01 17:15:00
4563,ITUB4,35.43,1900-01-01 17:20:00
4564,ITUB4,35.43,1900-01-01 17:25:00
4565,ITUB4,35.43,1900-01-01 17:30:00
4566,ITUB4,35.44,1900-01-01 17:35:00
4567,ITUB4,35.44,1900-01-01 17:40:00
4568,ITUB4,35.44,1900-01-01 17:45:00
4569,ITUB4,35.44,1900-01-01 17:50:00
4570,ITUB4,35.4,1900-01-01 17:55:00
4571,ITUB4,35.44,1900-01-01 18:00:00
4761,ITUB4,35.8,1900-01-01 10:05:00
4762,ITUB4,36.35,1900-01-01 10:10:00
4763,ITUB4,36.16,1900-01-01 10:15:00
4764,ITUB4,36.2,1900-01-01 10:20:00
4765,ITUB4,36.0,1900-01-01 10:25:00
4766,ITUB4,35.98,1900-01-01 10:30:00
4767,ITUB4,35.92,1900-01-01 10:35:00
4768,ITUB4,35.75,1900-01-01 10:40:00
4769,ITUB4,35.75,1900-01-01 10:45:00
4770,ITUB4,35.81,1900-01-01 10:50:00
4771,ITUB4,35.83,1900-01-01 10:55:00
4772,ITUB4,35.88,1900-01-01 11:00:00
4773,ITUB4,35.85,1900-01-01 11:05:00
4774,ITUB4,35.87,1900-01-01 11:10:00
4775,ITUB4,35.87,1900-01-01 11:15:00
4776,ITUB4,35.87,1900-01-01 11:20:00
4777,ITUB4,36.0,1900-01-01 11:25:00
4778,ITUB4,36.01,1900-01-01 11:30:00
4779,ITUB4,35.94,1900-01-01 11:35:00
4780,ITUB4,35.96,1900-01-01 11:40:00
4781,ITUB4,35.99,1900-01-01 11:45:00
4782,ITUB4,35.98,1900-01-01 11:50:00
4783,ITUB4,35.95,1900-01-01 11:55:00
4784,ITUB4,35.85,1900-01-01 12:00:00
4785,ITUB4,35.82,1900-01-01 12:05:00
4786,ITUB4,35.96,1900-01-01 12:10:00
4787,ITUB4,35.94,1900-01-01 12:15:00
4788,ITUB4,36.0,1900-01-01 12:20:00
4789,ITUB4,35.98,1900-01-01 12:25:00
4790,ITUB4,36.02,1900-01-01 12:30:00
4791,ITUB4,36.16,1900-01-01 12:35:00
4792,ITUB4,36.13,1900-01-01 12:40:00
4793,ITUB4,36.14,1900-01-01 12:45:00
4794,ITUB4,36.14,1900-01-01 12:50:00
4795,ITUB4,36.15,1900-01-01 12:55:00
4796,ITUB4,36.18,1900-01-01 13:00:00
4797,ITUB4,36.14,1900-01-01 13:05:00
4798,ITUB4,36.16,1900-01-01 13:10:00
4799,ITUB4,36.11,1900-01-01 13:15:00
4800,ITUB4,36.09,1900-01-01 13:20:00
4801,ITUB4,36.14,1900-01-01 13:25:00
4802,ITUB4,36.1,1900-01-01 13:30:00
4803,ITUB4,36.18,1900-01-01 13:35:00
4804,ITUB4,36.23,1900-01-01 13:40:00
4805,ITUB4,36.23,1900-01-01 13:45:00
4806,ITUB4,36.28,1900-01-01 13:50:00
4807,ITUB4,36.22,1900-01-01 13:55:00
4808,ITUB4,36.17,1900-01-01 14:00:00
4809,ITUB4,36.21,1900-01-01 14:05:00
4810,ITUB4,36.15,1900-01-01 14:10:00
4811,ITUB4,36.16,1900-01-01 14:15:00
4812,ITUB4,36.1,1900-01-01 14:20:00
4813,ITUB4,36.15,1900-01-01 14:25:00
4814,ITUB4,36.18,1900-01-01 14:30:00
4815,ITUB4,36.09,1900-01-01 14:35:00
4816,ITUB4,36.06,1900-01-01 14:40:00
4817,ITUB4,36.15,1900-01-01 14:45:00
4818,ITUB4,36.09,1900-01-01 14:50:00
4819,ITUB4,36.11,1900-01-01 14:55:00
4820,ITUB4,36.1,1900-01-01 15:00:00
4821,ITUB4,36.08,1900-01-01 15:05:00
4822,ITUB4,36.09,1900-01-01 15:10:00
4823,ITUB4,36.11,1900-01-01 15:15:00
4824,ITUB4,36.12,1900-01-01 15:20:00
4825,ITUB4,36.24,1900-01-01 15:25:00
4826,ITUB4,36.22,1900-01-01 15:30:00
4827,ITUB4,36.14,1900-01-01 15:35:00
4828,ITUB4,36.19,1900-01-01 15:40:00
4829,ITUB4,36.1,1900-01-01 15:45:00
4830,ITUB4,35.98,1900-01-01 15:50:00
4831,ITUB4,36.0,1900-01-01 15:55:00
4832,ITUB4,35.98,1900-01-01 16:00:00
4833,ITUB4,35.89,1900-01-01 16:05:00
4834,ITUB4,35.98,1900-01-01 16:10:00
4835,ITUB4,35.95,1900-01-01 16:15:00
4836,ITUB4,35.94,1900-01-01 16:20:00
4837,ITUB4,35.95,1900-01-01 16:25:00
4838,ITUB4,35.99,1900-01-01 16:30:00
4839,ITUB4,35.91,1900-01-01 16:35:00
4840,ITUB4,35.87,1900-01-01 16:40:00
4841,ITUB4,35.89,1900-01-01 16:45:00
4842,ITUB4,35.86,1900-01-01 16:50:00
4843,ITUB4,35.89,1900-01-01 16:55:00
4844,ITUB4,35.89,1900-01-01 17:00:00
4845,ITUB4,35.89,1900-01-01 17:05:00
4846,ITUB4,35.72,1900-01-01 17:10:00
4847,ITUB4,35.72,1900-01-01 17:15:00
4848,ITUB4,35.72,1900-01-01 17:20:00
4849,ITUB4,35.72,1900-01-01 17:25:00
4850,ITUB4,35.72,1900-01-01 17:30:00
4851,ITUB4,35.8,1900-01-01 17:35:00
4852,ITUB4,35.72,1900-01-01 17:40:00
