,INSTRUMENT,TRADE_PRICE,TRADE_TIME
3283,BVMF3,20.49,1900-01-01 13:10:00
3284,BVMF3,20.46,1900-01-01 13:15:00
3285,BVMF3,20.45,1900-01-01 13:20:00
3286,BVMF3,20.45,1900-01-01 13:25:00
3287,BVMF3,20.44,1900-01-01 13:30:00
3288,BVMF3,20.44,1900-01-01 13:35:00
3289,BVMF3,20.44,1900-01-01 13:40:00
3290,BVMF3,20.44,1900-01-01 13:45:00
3291,BVMF3,20.44,1900-01-01 13:50:00
3292,BVMF3,20.42,1900-01-01 13:55:00
3293,BVMF3,20.45,1900-01-01 14:00:00
3294,BVMF3,20.46,1900-01-01 14:05:00
3295,BVMF3,20.45,1900-01-01 14:10:00
3296,BVMF3,20.46,1900-01-01 14:15:00
3297,BVMF3,20.46,1900-01-01 14:20:00
3298,BVMF3,20.44,1900-01-01 14:25:00
3299,BVMF3,20.41,1900-01-01 14:30:00
3300,BVMF3,20.29,1900-01-01 14:35:00
3301,BVMF3,20.26,1900-01-01 14:40:00
3302,BVMF3,20.34,1900-01-01 14:45:00
3303,BVMF3,20.37,1900-01-01 14:50:00
3304,BVMF3,20.36,1900-01-01 14:55:00
3305,BVMF3,20.35,1900-01-01 15:00:00
3306,BVMF3,20.37,1900-01-01 15:05:00
3307,BVMF3,20.4,1900-01-01 15:10:00
3308,BVMF3,20.4,1900-01-01 15:15:00
3309,BVMF3,20.35,1900-01-01 15:20:00
3310,BVMF3,20.36,1900-01-01 15:25:00
3311,BVMF3,20.38,1900-01-01 15:30:00
3312,BVMF3,20.41,1900-01-01 15:35:00
3313,BVMF3,20.43,1900-01-01 15:40:00
3314,BVMF3,20.38,1900-01-01 15:45:00
3315,BVMF3,20.35,1900-01-01 15:50:00
3316,BVMF3,20.35,1900-01-01 15:55:00
3317,BVMF3,20.37,1900-01-01 16:00:00
3318,BVMF3,20.38,1900-01-01 16:05:00
3319,BVMF3,20.42,1900-01-01 16:10:00
3320,BVMF3,20.36,1900-01-01 16:15:00
3321,BVMF3,20.3,1900-01-01 16:20:00
3322,BVMF3,20.31,1900-01-01 16:25:00
3323,BVMF3,20.39,1900-01-01 16:30:00
3324,BVMF3,20.4,1900-01-01 16:35:00
3325,BVMF3,20.44,1900-01-01 16:40:00
3326,BVMF3,20.41,1900-01-01 16:45:00
3327,BVMF3,20.42,1900-01-01 16:50:00
3328,BVMF3,20.44,1900-01-01 16:55:00
3329,BVMF3,20.44,1900-01-01 17:00:00
3330,BVMF3,20.44,1900-01-01 17:05:00
3331,BVMF3,20.44,1900-01-01 17:10:00
3332,BVMF3,20.5,1900-01-01 17:15:00
3333,BVMF3,20.5,1900-01-01 17:20:00
3334,BVMF3,20.5,1900-01-01 17:25:00
3335,BVMF3,20.5,1900-01-01 17:30:00
3336,BVMF3,20.5,1900-01-01 17:35:00
3337,BVMF3,20.5,1900-01-01 17:40:00
3338,BVMF3,20.46,1900-01-01 17:45:00
3339,BVMF3,20.46,1900-01-01 17:50:00
3340,BVMF3,20.46,1900-01-01 17:55:00
3529,BVMF3,16.42,1900-01-01 10:20:00
3530,BVMF3,16.42,1900-01-01 10:25:00
3531,BVMF3,16.42,1900-01-01 10:30:00
3532,BVMF3,16.42,1900-01-01 10:35:00
3533,BVMF3,16.42,1900-01-01 10:40:00
3534,BVMF3,16.42,1900-01-01 10:45:00
3535,BVMF3,16.42,1900-01-01 10:50:00
3536,BVMF3,16.42,1900-01-01 10:55:00
3537,BVMF3,18.0,1900-01-01 11:00:00
3538,BVMF3,18.0,1900-01-01 11:05:00
3539,BVMF3,18.0,1900-01-01 11:10:00
3540,BVMF3,18.31,1900-01-01 11:15:00
3541,BVMF3,18.59,1900-01-01 11:20:00
3542,BVMF3,18.59,1900-01-01 11:25:00
3543,BVMF3,18.59,1900-01-01 11:30:00
3544,BVMF3,18.95,1900-01-01 11:35:00
3545,BVMF3,18.73,1900-01-01 11:40:00
3546,BVMF3,18.8,1900-01-01 11:45:00
3547,BVMF3,18.85,1900-01-01 11:50:00
3548,BVMF3,18.79,1900-01-01 11:55:00
3549,BVMF3,18.5,1900-01-01 12:00:00
3550,BVMF3,17.68,1900-01-01 12:05:00
3551,BVMF3,18.2,1900-01-01 12:10:00
3552,BVMF3,18.52,1900-01-01 12:15:00
3553,BVMF3,18.21,1900-01-01 12:20:00
3554,BVMF3,18.03,1900-01-01 12:25:00
3555,BVMF3,18.16,1900-01-01 12:30:00
3556,BVMF3,18.27,1900-01-01 12:35:00
3557,BVMF3,18.01,1900-01-01 12:40:00
3558,BVMF3,17.96,1900-01-01 12:45:00
3559,BVMF3,18.23,1900-01-01 12:50:00
3560,BVMF3,18.23,1900-01-01 12:55:00
3561,BVMF3,18.23,1900-01-01 13:00:00
3562,BVMF3,18.02,1900-01-01 13:05:00
3563,BVMF3,18.09,1900-01-01 13:10:00
3564,BVMF3,18.05,1900-01-01 13:15:00
3565,BVMF3,17.9,1900-01-01 13:20:00
3566,BVMF3,17.65,1900-01-01 13:25:00
3567,BVMF3,17.97,1900-01-01 13:30:00
3568,BVMF3,18.33,1900-01-01 13:35:00
3569,BVMF3,18.35,1900-01-01 13:40:00
3570,BVMF3,18.57,1900-01-01 13:45:00
3571,BVMF3,18.55,1900-01-01 13:50:00
3572,BVMF3,18.58,1900-01-01 13:55:00
3573,BVMF3,18.59,1900-01-01 14:00:00
3574,BVMF3,18.56,1900-01-01 14:05:00
3575,BVMF3,18.68,1900-01-01 14:10:00
3576,BVMF3,18.68,1900-01-01 14:15:00
3577,BVMF3,18.69,1900-01-01 14:20:00
3578,BVMF3,18.62,1900-01-01 14:25:00
3579,BVMF3,18.45,1900-01-01 14:30:00
3580,BVMF3,18.25,1900-01-01 14:35:00
3581,BVMF3,18.41,1900-01-01 14:40:00
3582,BVMF3,18.41,1900-01-01 14:45:00
3583,BVMF3,18.56,1900-01-01 14:50:00
3584,BVMF3,18.45,1900-01-01 14:55:00
3585,BVMF3,18.62,1900-01-01 15:00:00
3586,BVMF3,18.64,1900-01-01 15:05:00
3587,BVMF3,18.67,1900-01-01 15:10:00
3588,BVMF3,18.81,1900-01-01 15:15:00
3589,BVMF3,18.74,1900-01-01 15:20:00
3590,BVMF3,18.99,1900-01-01 15:25:00
3591,BVMF3,19.03,1900-01-01 15:30:00
3592,BVMF3,19.43,1900-01-01 15:35:00
3593,BVMF3,19.56,1900-01-01 15:40:00
3594,BVMF3,19.38,1900-01-01 15:45:00
3595,BVMF3,19.23,1900-01-01 15:50:00
3596,BVMF3,19.2,1900-01-01 15:55:00
3597,BVMF3,19.13,1900-01-01 16:00:00
3598,BVMF3,18.83,1900-01-01 16:05:00
3599,BVMF3,19.09,1900-01-01 16:10:00
3600,BVMF3,18.57,1900-01-01 16:15:00
3601,BVMF3,18.98,1900-01-01 16:20:00
3602,BVMF3,18.91,1900-01-01 16:25:00
3603,BVMF3,18.6,1900-01-01 16:30:00
3604,BVMF3,18.51,1900-01-01 16:35:00
3605,BVMF3,18.6,1900-01-01 16:40:00
3606,BVMF3,18.72,1900-01-01 16:45:00
3607,BVMF3,18.98,1900-01-01 16:50:00
3608,BVMF3,18.79,1900-01-01 16:55:00
3609,BVMF3,18.79,1900-01-01 17:00:00
3610,BVMF3,18.79,1900-01-01 17:05:00
3611,BVMF3,18.77,1900-01-01 17:10:00
3612,BVMF3,18.77,1900-01-01 17:15:00
3613,BVMF3,18.77,1900-01-01 17:20:00
3614,BVMF3,18.77,1900-01-01 17:25:00
3615,BVMF3,18.77,1900-01-01 17:30:00
3616,BVMF3,18.4,1900-01-01 17:35:00
3617,BVMF3,18.49,1900-01-01 17:40:00
3618,BVMF3,18.51,1900-01-01 17:45:00
3619,BVMF3,18.6,1900-01-01 17:50:00
3620,BVMF3,18.52,1900-01-01 17:55:00
3621,BVMF3,18.52,1900-01-01 18:00:00
3810,BVMF3,18.74,1900-01-01 10:10:00
3811,BVMF3,18.97,1900-01-01 10:15:00
3812,BVMF3,18.99,1900-01-01 10:20:00
3813,BVMF3,19.15,1900-01-01 10:25:00
3814,BVMF3,19.05,1900-01-01 10:30:00
3815,BVMF3,18.97,1900-01-01 10:35:00
3816,BVMF3,18.99,1900-01-01 10:40:00
3817,BVMF3,18.91,1900-01-01 10:45:00
3818,BVMF3,18.91,1900-01-01 10:50:00
3819,BVMF3,18.92,1900-01-01 10:55:00
3820,BVMF3,18.91,1900-01-01 11:00:00
3821,BVMF3,18.89,1900-01-01 11:05:00
3822,BVMF3,19.11,1900-01-01 11:10:00
3823,BVMF3,19.3,1900-01-01 11:15:00
3824,BVMF3,19.2,1900-01-01 11:20:00
3825,BVMF3,19.24,1900-01-01 11:25:00
3826,BVMF3,19.25,1900-01-01 11:30:00
3827,BVMF3,19.14,1900-01-01 11:35:00
3828,BVMF3,19.11,1900-01-01 11:40:00
3829,BVMF3,19.1,1900-01-01 11:45:00
3830,BVMF3,19.11,1900-01-01 11:50:00
3831,BVMF3,19.09,1900-01-01 11:55:00
3832,BVMF3,19.07,1900-01-01 12:00:00
3833,BVMF3,19.13,1900-01-01 12:05:00
3834,BVMF3,19.17,1900-01-01 12:10:00
3835,BVMF3,19.17,1900-01-01 12:15:00
3836,BVMF3,19.17,1900-01-01 12:20:00
3837,BVMF3,19.28,1900-01-01 12:25:00
3838,BVMF3,19.29,1900-01-01 12:30:00
3839,BVMF3,19.19,1900-01-01 12:35:00
3840,BVMF3,19.1,1900-01-01 12:40:00
3841,BVMF3,18.98,1900-01-01 12:45:00
3842,BVMF3,19.03,1900-01-01 12:50:00
3843,BVMF3,19.01,1900-01-01 12:55:00
3844,BVMF3,19.02,1900-01-01 13:00:00
3845,BVMF3,19.01,1900-01-01 13:05:00
3846,BVMF3,19.04,1900-01-01 13:10:00
3847,BVMF3,19.05,1900-01-01 13:15:00
3848,BVMF3,19.04,1900-01-01 13:20:00
3849,BVMF3,19.05,1900-01-01 13:25:00
3850,BVMF3,19.02,1900-01-01 13:30:00
3851,BVMF3,18.98,1900-01-01 13:35:00
3852,BVMF3,19.04,1900-01-01 13:40:00
3853,BVMF3,19.01,1900-01-01 13:45:00
3854,BVMF3,19.0,1900-01-01 13:50:00
3855,BVMF3,18.9,1900-01-01 13:55:00
3856,BVMF3,18.84,1900-01-01 14:00:00
3857,BVMF3,18.76,1900-01-01 14:05:00
3858,BVMF3,18.77,1900-01-01 14:10:00
3859,BVMF3,18.7,1900-01-01 14:15:00
3860,BVMF3,18.75,1900-01-01 14:20:00
3861,BVMF3,18.74,1900-01-01 14:25:00
3862,BVMF3,18.69,1900-01-01 14:30:00
3863,BVMF3,18.71,1900-01-01 14:35:00
3864,BVMF3,18.69,1900-01-01 14:40:00
3865,BVMF3,18.71,1900-01-01 14:45:00
3866,BVMF3,18.75,1900-01-01 14:50:00
3867,BVMF3,18.74,1900-01-01 14:55:00
3868,BVMF3,18.79,1900-01-01 15:00:00
3869,BVMF3,18.77,1900-01-01 15:05:00
3870,BVMF3,18.81,1900-01-01 15:10:00
3871,BVMF3,19.01,1900-01-01 15:15:00
3872,BVMF3,18.96,1900-01-01 15:20:00
3873,BVMF3,18.96,1900-01-01 15:25:00
3874,BVMF3,18.97,1900-01-01 15:30:00
3875,BVMF3,18.96,1900-01-01 15:35:00
3876,BVMF3,19.04,1900-01-01 15:40:00
3877,BVMF3,19.02,1900-01-01 15:45:00
3878,BVMF3,18.98,1900-01-01 15:50:00
3879,BVMF3,19.01,1900-01-01 15:55:00
3880,BVMF3,18.97,1900-01-01 16:00:00
3881,BVMF3,18.97,1900-01-01 16:05:00
3882,BVMF3,18.79,1900-01-01 16:10:00
3883,BVMF3,18.76,1900-01-01 16:15:00
3884,BVMF3,18.88,1900-01-01 16:20:00
3885,BVMF3,18.91,1900-01-01 16:25:00
3886,BVMF3,18.97,1900-01-01 16:30:00
3887,BVMF3,18.95,1900-01-01 16:35:00
3888,BVMF3,19.06,1900-01-01 16:40:00
3889,BVMF3,19.08,1900-01-01 16:45:00
3890,BVMF3,19.05,1900-01-01 16:50:00
3891,BVMF3,19.14,1900-01-01 16:55:00
3892,BVMF3,19.14,1900-01-01 17:00:00
3893,BVMF3,19.14,1900-01-01 17:05:00
3894,BVMF3,19.15,1900-01-01 17:10:00
3895,BVMF3,19.15,1900-01-01 17:15:00
3896,BVMF3,19.15,1900-01-01 17:20:00
3897,BVMF3,19.15,1900-01-01 17:25:00
3898,BVMF3,19.15,1900-01-01 17:30:00
3899,BVMF3,19.03,1900-01-01 17:35:00
3900,BVMF3,19.03,1900-01-01 17:40:00
3901,BVMF3,19.03,1900-01-01 17:45:00
3902,BVMF3,19.03,1900-01-01 17:50:00
3903,BVMF3,19.03,1900-01-01 17:55:00
3904,BVMF3,18.93,1900-01-01 18:00:00
4095,BVMF3,18.62,1900-01-01 10:10:00
4096,BVMF3,18.71,1900-01-01 10:15:00
4097,BVMF3,18.72,1900-01-01 10:20:00
4098,BVMF3,18.59,1900-01-01 10:25:00
4099,BVMF3,18.6,1900-01-01 10:30:00
4100,BVMF3,18.59,1900-01-01 10:35:00
4101,BVMF3,18.57,1900-01-01 10:40:00
4102,BVMF3,18.61,1900-01-01 10:45:00
4103,BVMF3,18.63,1900-01-01 10:50:00
4104,BVMF3,18.62,1900-01-01 10:55:00
4105,BVMF3,18.62,1900-01-01 11:00:00
4106,BVMF3,18.47,1900-01-01 11:05:00
4107,BVMF3,18.5,1900-01-01 11:10:00
4108,BVMF3,18.45,1900-01-01 11:15:00
4109,BVMF3,18.45,1900-01-01 11:20:00
4110,BVMF3,18.4,1900-01-01 11:25:00
4111,BVMF3,18.44,1900-01-01 11:30:00
4112,BVMF3,18.43,1900-01-01 11:35:00
4113,BVMF3,18.41,1900-01-01 11:40:00
4114,BVMF3,18.36,1900-01-01 11:45:00
4115,BVMF3,18.35,1900-01-01 11:50:00
4116,BVMF3,18.42,1900-01-01 11:55:00
4117,BVMF3,18.42,1900-01-01 12:00:00
4118,BVMF3,18.36,1900-01-01 12:05:00
4119,BVMF3,18.24,1900-01-01 12:10:00
4120,BVMF3,18.18,1900-01-01 12:15:00
4121,BVMF3,18.18,1900-01-01 12:20:00
4122,BVMF3,18.21,1900-01-01 12:25:00
4123,BVMF3,18.14,1900-01-01 12:30:00
4124,BVMF3,18.2,1900-01-01 12:35:00
4125,BVMF3,18.22,1900-01-01 12:40:00
4126,BVMF3,18.14,1900-01-01 12:45:00
4127,BVMF3,18.2,1900-01-01 12:50:00
4128,BVMF3,18.18,1900-01-01 12:55:00
4129,BVMF3,18.27,1900-01-01 13:00:00
4130,BVMF3,18.24,1900-01-01 13:05:00
4131,BVMF3,18.2,1900-01-01 13:10:00
4132,BVMF3,18.16,1900-01-01 13:15:00
4133,BVMF3,18.19,1900-01-01 13:20:00
4134,BVMF3,18.06,1900-01-01 13:25:00
4135,BVMF3,18.03,1900-01-01 13:30:00
4136,BVMF3,18.1,1900-01-01 13:35:00
4137,BVMF3,18.01,1900-01-01 13:40:00
4138,BVMF3,18.0,1900-01-01 13:45:00
4139,BVMF3,18.06,1900-01-01 13:50:00
4140,BVMF3,18.04,1900-01-01 13:55:00
4141,BVMF3,18.02,1900-01-01 14:00:00
4142,BVMF3,18.02,1900-01-01 14:05:00
4143,BVMF3,18.02,1900-01-01 14:10:00
4144,BVMF3,18.09,1900-01-01 14:15:00
4145,BVMF3,18.1,1900-01-01 14:20:00
4146,BVMF3,18.14,1900-01-01 14:25:00
4147,BVMF3,18.11,1900-01-01 14:30:00
4148,BVMF3,18.15,1900-01-01 14:35:00
4149,BVMF3,18.2,1900-01-01 14:40:00
4150,BVMF3,18.2,1900-01-01 14:45:00
4151,BVMF3,18.21,1900-01-01 14:50:00
4152,BVMF3,18.21,1900-01-01 14:55:00
4153,BVMF3,18.21,1900-01-01 15:00:00
4154,BVMF3,18.25,1900-01-01 15:05:00
4155,BVMF3,18.3,1900-01-01 15:10:00
4156,BVMF3,18.32,1900-01-01 15:15:00
4157,BVMF3,18.43,1900-01-01 15:20:00
4158,BVMF3,18.42,1900-01-01 15:25:00
4159,BVMF3,18.4,1900-01-01 15:30:00
4160,BVMF3,18.39,1900-01-01 15:35:00
4161,BVMF3,18.43,1900-01-01 15:40:00
4162,BVMF3,18.38,1900-01-01 15:45:00
4163,BVMF3,18.29,1900-01-01 15:50:00
4164,BVMF3,18.29,1900-01-01 15:55:00
4165,BVMF3,18.31,1900-01-01 16:00:00
4166,BVMF3,18.3,1900-01-01 16:05:00
4167,BVMF3,18.3,1900-01-01 16:10:00
4168,BVMF3,18.31,1900-01-01 16:15:00
4169,BVMF3,18.31,1900-01-01 16:20:00
4170,BVMF3,18.37,1900-01-01 16:25:00
4171,BVMF3,18.33,1900-01-01 16:30:00
4172,BVMF3,18.41,1900-01-01 16:35:00
4173,BVMF3,18.37,1900-01-01 16:40:00
4174,BVMF3,18.37,1900-01-01 16:45:00
4175,BVMF3,18.47,1900-01-01 16:50:00
4176,BVMF3,18.51,1900-01-01 16:55:00
4177,BVMF3,18.51,1900-01-01 17:00:00
4178,BVMF3,18.51,1900-01-01 17:05:00
4179,BVMF3,18.51,1900-01-01 17:10:00
4180,BVMF3,18.51,1900-01-01 17:15:00
4181,BVMF3,18.51,1900-01-01 17:20:00
4182,BVMF3,18.51,1900-01-01 17:25:00
4183,BVMF3,18.51,1900-01-01 17:30:00
4184,BVMF3,18.51,1900-01-01 17:35:00
4185,BVMF3,18.41,1900-01-01 17:40:00
4186,BVMF3,18.41,1900-01-01 17:45:00
4187,BVMF3,18.41,1900-01-01 17:50:00
4188,BVMF3,18.41,1900-01-01 17:55:00
4189,BVMF3,18.52,1900-01-01 18:00:00
4382,BVMF3,18.57,1900-01-01 10:10:00
4383,BVMF3,18.55,1900-01-01 10:15:00
4384,BVMF3,18.51,1900-01-01 10:20:00
4385,BVMF3,18.52,1900-01-01 10:25:00
4386,BVMF3,18.53,1900-01-01 10:30:00
4387,BVMF3,18.56,1900-01-01 10:35:00
4388,BVMF3,18.6,1900-01-01 10:40:00
4389,BVMF3,18.57,1900-01-01 10:45:00
4390,BVMF3,18.52,1900-01-01 10:50:00
4391,BVMF3,18.55,1900-01-01 10:55:00
4392,BVMF3,18.62,1900-01-01 11:00:00
4393,BVMF3,18.67,1900-01-01 11:05:00
4394,BVMF3,18.68,1900-01-01 11:10:00
4395,BVMF3,18.67,1900-01-01 11:15:00
4396,BVMF3,18.69,1900-01-01 11:20:00
4397,BVMF3,18.69,1900-01-01 11:25:00
4398,BVMF3,18.7,1900-01-01 11:30:00
4399,BVMF3,18.68,1900-01-01 11:35:00
4400,BVMF3,18.66,1900-01-01 11:40:00
4401,BVMF3,18.67,1900-01-01 11:45:00
4402,BVMF3,18.69,1900-01-01 11:50:00
4403,BVMF3,18.68,1900-01-01 11:55:00
4404,BVMF3,18.68,1900-01-01 12:00:00
4405,BVMF3,18.68,1900-01-01 12:05:00
4406,BVMF3,18.68,1900-01-01 12:10:00
4407,BVMF3,18.7,1900-01-01 12:15:00
4408,BVMF3,18.7,1900-01-01 12:20:00
4409,BVMF3,18.69,1900-01-01 12:25:00
4410,BVMF3,18.67,1900-01-01 12:30:00
4411,BVMF3,18.67,1900-01-01 12:35:00
4412,BVMF3,18.68,1900-01-01 12:40:00
4413,BVMF3,18.64,1900-01-01 12:45:00
4414,BVMF3,18.59,1900-01-01 12:50:00
4415,BVMF3,18.62,1900-01-01 12:55:00
4416,BVMF3,18.64,1900-01-01 13:00:00
4417,BVMF3,18.61,1900-01-01 13:05:00
4418,BVMF3,18.61,1900-01-01 13:10:00
4419,BVMF3,18.63,1900-01-01 13:15:00
4420,BVMF3,18.65,1900-01-01 13:20:00
4421,BVMF3,18.59,1900-01-01 13:25:00
4422,BVMF3,18.52,1900-01-01 13:30:00
4423,BVMF3,18.54,1900-01-01 13:35:00
4424,BVMF3,18.52,1900-01-01 13:40:00
4425,BVMF3,18.53,1900-01-01 13:45:00
4426,BVMF3,18.52,1900-01-01 13:50:00
4427,BVMF3,18.52,1900-01-01 13:55:00
4428,BVMF3,18.5,1900-01-01 14:00:00
4429,BVMF3,18.5,1900-01-01 14:05:00
4430,BVMF3,18.45,1900-01-01 14:10:00
4431,BVMF3,18.46,1900-01-01 14:15:00
4432,BVMF3,18.47,1900-01-01 14:20:00
4433,BVMF3,18.45,1900-01-01 14:25:00
4434,BVMF3,18.45,1900-01-01 14:30:00
4435,BVMF3,18.45,1900-01-01 14:35:00
4436,BVMF3,18.44,1900-01-01 14:40:00
4437,BVMF3,18.43,1900-01-01 14:45:00
4438,BVMF3,18.45,1900-01-01 14:50:00
4439,BVMF3,18.42,1900-01-01 14:55:00
4440,BVMF3,18.4,1900-01-01 15:00:00
4441,BVMF3,18.42,1900-01-01 15:05:00
4442,BVMF3,18.39,1900-01-01 15:10:00
4443,BVMF3,18.33,1900-01-01 15:15:00
4444,BVMF3,18.32,1900-01-01 15:20:00
4445,BVMF3,18.32,1900-01-01 15:25:00
4446,BVMF3,18.3,1900-01-01 15:30:00
4447,BVMF3,18.31,1900-01-01 15:35:00
4448,BVMF3,18.34,1900-01-01 15:40:00
4449,BVMF3,18.4,1900-01-01 15:45:00
4450,BVMF3,18.44,1900-01-01 15:50:00
4451,BVMF3,18.46,1900-01-01 15:55:00
4452,BVMF3,18.5,1900-01-01 16:00:00
4453,BVMF3,18.4,1900-01-01 16:05:00
4454,BVMF3,18.4,1900-01-01 16:10:00
4455,BVMF3,18.38,1900-01-01 16:15:00
4456,BVMF3,18.41,1900-01-01 16:20:00
4457,BVMF3,18.4,1900-01-01 16:25:00
4458,BVMF3,18.44,1900-01-01 16:30:00
4459,BVMF3,18.5,1900-01-01 16:35:00
4460,BVMF3,18.48,1900-01-01 16:40:00
4461,BVMF3,18.52,1900-01-01 16:45:00
4462,BVMF3,18.55,1900-01-01 16:50:00
4463,BVMF3,18.6,1900-01-01 16:55:00
4464,BVMF3,18.6,1900-01-01 17:00:00
4465,BVMF3,18.6,1900-01-01 17:05:00
4466,BVMF3,18.59,1900-01-01 17:10:00
4467,BVMF3,18.59,1900-01-01 17:15:00
4468,BVMF3,18.59,1900-01-01 17:20:00
4469,BVMF3,18.59,1900-01-01 17:25:00
4470,BVMF3,18.59,1900-01-01 17:30:00
4471,BVMF3,18.59,1900-01-01 17:35:00
4472,BVMF3,18.59,1900-01-01 17:40:00
4473,BVMF3,18.64,1900-01-01 17:45:00
4474,BVMF3,18.67,1900-01-01 17:50:00
4475,BVMF3,18.69,1900-01-01 17:55:00
4667,BVMF3,18.96,1900-01-01 10:10:00
4668,BVMF3,19.04,1900-01-01 10:15:00
4669,BVMF3,18.87,1900-01-01 10:20:00
4670,BVMF3,18.82,1900-01-01 10:25:00
4671,BVMF3,18.81,1900-01-01 10:30:00
4672,BVMF3,18.8,1900-01-01 10:35:00
4673,BVMF3,18.77,1900-01-01 10:40:00
4674,BVMF3,18.77,1900-01-01 10:45:00
4675,BVMF3,18.82,1900-01-01 10:50:00
4676,BVMF3,18.84,1900-01-01 10:55:00
4677,BVMF3,18.85,1900-01-01 11:00:00
4678,BVMF3,18.88,1900-01-01 11:05:00
4679,BVMF3,18.91,1900-01-01 11:10:00
4680,BVMF3,18.95,1900-01-01 11:15:00
4681,BVMF3,18.96,1900-01-01 11:20:00
4682,BVMF3,18.94,1900-01-01 11:25:00
4683,BVMF3,19.01,1900-01-01 11:30:00
4684,BVMF3,19.05,1900-01-01 11:35:00
4685,BVMF3,19.08,1900-01-01 11:40:00
4686,BVMF3,19.19,1900-01-01 11:45:00
4687,BVMF3,19.1,1900-01-01 11:50:00
4688,BVMF3,19.04,1900-01-01 11:55:00
4689,BVMF3,19.08,1900-01-01 12:00:00
4690,BVMF3,19.06,1900-01-01 12:05:00
4691,BVMF3,19.15,1900-01-01 12:10:00
4692,BVMF3,19.15,1900-01-01 12:15:00
4693,BVMF3,19.19,1900-01-01 12:20:00
4694,BVMF3,19.11,1900-01-01 12:25:00
4695,BVMF3,19.11,1900-01-01 12:30:00
4696,BVMF3,19.19,1900-01-01 12:35:00
4697,BVMF3,19.26,1900-01-01 12:40:00
4698,BVMF3,19.25,1900-01-01 12:45:00
4699,BVMF3,19.23,1900-01-01 12:50:00
4700,BVMF3,19.33,1900-01-01 12:55:00
4701,BVMF3,19.37,1900-01-01 13:00:00
4702,BVMF3,19.32,1900-01-01 13:05:00
4703,BVMF3,19.3,1900-01-01 13:10:00
4704,BVMF3,19.27,1900-01-01 13:15:00
4705,BVMF3,19.27,1900-01-01 13:20:00
4706,BVMF3,19.27,1900-01-01 13:25:00
4707,BVMF3,19.24,1900-01-01 13:30:00
4708,BVMF3,19.24,1900-01-01 13:35:00
4709,BVMF3,19.3,1900-01-01 13:40:00
4710,BVMF3,19.32,1900-01-01 13:45:00
4711,BVMF3,19.29,1900-01-01 13:50:00
4712,BVMF3,19.26,1900-01-01 13:55:00
4713,BVMF3,19.15,1900-01-01 14:00:00
4714,BVMF3,19.15,1900-01-01 14:05:00
4715,BVMF3,19.19,1900-01-01 14:10:00
4716,BVMF3,19.18,1900-01-01 14:15:00
4717,BVMF3,19.16,1900-01-01 14:20:00
4718,BVMF3,19.18,1900-01-01 14:25:00
4719,BVMF3,19.19,1900-01-01 14:30:00
4720,BVMF3,19.19,1900-01-01 14:35:00
4721,BVMF3,19.2,1900-01-01 14:40:00
4722,BVMF3,19.2,1900-01-01 14:45:00
4723,BVMF3,19.19,1900-01-01 14:50:00
4724,BVMF3,19.18,1900-01-01 14:55:00
4725,BVMF3,19.18,1900-01-01 15:00:00
4726,BVMF3,19.14,1900-01-01 15:05:00
4727,BVMF3,19.16,1900-01-01 15:10:00
4728,BVMF3,19.16,1900-01-01 15:15:00
4729,BVMF3,19.25,1900-01-01 15:20:00
4730,BVMF3,19.29,1900-01-01 15:25:00
4731,BVMF3,19.2,1900-01-01 15:30:00
4732,BVMF3,19.1,1900-01-01 15:35:00
4733,BVMF3,19.07,1900-01-01 15:40:00
4734,BVMF3,19.01,1900-01-01 15:45:00
4735,BVMF3,19.04,1900-01-01 15:50:00
4736,BVMF3,19.0,1900-01-01 15:55:00
4737,BVMF3,19.01,1900-01-01 16:00:00
4738,BVMF3,19.0,1900-01-01 16:05:00
4739,BVMF3,19.0,1900-01-01 16:10:00
4740,BVMF3,19.0,1900-01-01 16:15:00
4741,BVMF3,18.98,1900-01-01 16:20:00
4742,BVMF3,19.01,1900-01-01 16:25:00
4743,BVMF3,19.0,1900-01-01 16:30:00
4744,BVMF3,18.95,1900-01-01 16:35:00
4745,BVMF3,18.91,1900-01-01 16:40:00
4746,BVMF3,18.89,1900-01-01 16:45:00
4747,BVMF3,18.85,1900-01-01 16:50:00
4748,BVMF3,18.87,1900-01-01 16:55:00
4749,BVMF3,18.87,1900-01-01 17:00:00
4750,BVMF3,18.87,1900-01-01 17:05:00
4751,BVMF3,18.8,1900-01-01 17:10:00
4752,BVMF3,18.8,1900-01-01 17:15:00
4753,BVMF3,18.8,1900-01-01 17:20:00
4754,BVMF3,18.8,1900-01-01 17:25:00
4755,BVMF3,18.8,1900-01-01 17:30:00
4756,BVMF3,18.8,1900-01-01 17:35:00
4757,BVMF3,18.83,1900-01-01 17:40:00
4758,BVMF3,18.83,1900-01-01 17:45:00
4759,BVMF3,18.83,1900-01-01 17:50:00
4760,BVMF3,18.79,1900-01-01 17:55:00
4952,BVMF3,18.87,1900-01-01 10:10:00
4953,BVMF3,18.86,1900-01-01 10:15:00
4954,BVMF3,18.92,1900-01-01 10:20:00
4955,BVMF3,18.86,1900-01-01 10:25:00
4956,BVMF3,18.88,1900-01-01 10:30:00
4957,BVMF3,18.87,1900-01-01 10:35:00
4958,BVMF3,18.93,1900-01-01 10:40:00
4959,BVMF3,18.95,1900-01-01 10:45:00
