,INSTRUMENT,TRADE_PRICE,TRADE_TIME
3232,PETR4,15.56,1900-01-01 16:55:00
3233,PETR4,15.56,1900-01-01 17:00:00
3234,PETR4,15.56,1900-01-01 17:05:00
3235,PETR4,15.56,1900-01-01 17:10:00
3236,PETR4,15.61,1900-01-01 17:15:00
3237,PETR4,15.61,1900-01-01 17:20:00
3238,PETR4,15.61,1900-01-01 17:25:00
3239,PETR4,15.61,1900-01-01 17:30:00
3240,PETR4,15.59,1900-01-01 17:35:00
3241,PETR4,15.59,1900-01-01 17:40:00
3242,PETR4,15.59,1900-01-01 17:45:00
3243,PETR4,15.6,1900-01-01 17:50:00
3244,PETR4,15.6,1900-01-01 17:55:00
3245,PETR4,15.62,1900-01-01 18:00:00
3436,PETR4,12.69,1900-01-01 10:20:00
3437,PETR4,12.69,1900-01-01 10:25:00
3438,PETR4,12.69,1900-01-01 10:30:00
3439,PETR4,12.69,1900-01-01 10:35:00
3440,PETR4,12.69,1900-01-01 10:40:00
3441,PETR4,12.69,1900-01-01 10:45:00
3442,PETR4,12.69,1900-01-01 10:50:00
3443,PETR4,12.69,1900-01-01 10:55:00
3444,PETR4,13.69,1900-01-01 11:00:00
3445,PETR4,13.69,1900-01-01 11:05:00
3446,PETR4,13.99,1900-01-01 11:10:00
3447,PETR4,13.78,1900-01-01 11:15:00
3448,PETR4,13.9,1900-01-01 11:20:00
3449,PETR4,13.89,1900-01-01 11:25:00
3450,PETR4,13.78,1900-01-01 11:30:00
3451,PETR4,13.68,1900-01-01 11:35:00
3452,PETR4,13.66,1900-01-01 11:40:00
3453,PETR4,13.62,1900-01-01 11:45:00
3454,PETR4,13.72,1900-01-01 11:50:00
3455,PETR4,13.75,1900-01-01 11:55:00
3456,PETR4,13.77,1900-01-01 12:00:00
3457,PETR4,13.7,1900-01-01 12:05:00
3458,PETR4,13.69,1900-01-01 12:10:00
3459,PETR4,13.66,1900-01-01 12:15:00
3460,PETR4,13.63,1900-01-01 12:20:00
3461,PETR4,13.54,1900-01-01 12:25:00
3462,PETR4,13.48,1900-01-01 12:30:00
3463,PETR4,13.61,1900-01-01 12:35:00
3464,PETR4,13.53,1900-01-01 12:40:00
3465,PETR4,13.51,1900-01-01 12:45:00
3466,PETR4,13.45,1900-01-01 12:50:00
3467,PETR4,13.42,1900-01-01 12:55:00
3468,PETR4,13.5,1900-01-01 13:00:00
3469,PETR4,13.45,1900-01-01 13:05:00
3470,PETR4,13.3,1900-01-01 13:10:00
3471,PETR4,13.3,1900-01-01 13:15:00
3472,PETR4,13.22,1900-01-01 13:20:00
3473,PETR4,13.2,1900-01-01 13:25:00
3474,PETR4,13.21,1900-01-01 13:30:00
3475,PETR4,13.26,1900-01-01 13:35:00
3476,PETR4,13.3,1900-01-01 13:40:00
3477,PETR4,13.29,1900-01-01 13:45:00
3478,PETR4,13.27,1900-01-01 13:50:00
3479,PETR4,13.2,1900-01-01 13:55:00
3480,PETR4,13.23,1900-01-01 14:00:00
3481,PETR4,13.22,1900-01-01 14:05:00
3482,PETR4,13.21,1900-01-01 14:10:00
3483,PETR4,13.19,1900-01-01 14:15:00
3484,PETR4,13.18,1900-01-01 14:20:00
3485,PETR4,13.18,1900-01-01 14:25:00
3486,PETR4,13.09,1900-01-01 14:30:00
3487,PETR4,13.11,1900-01-01 14:35:00
3488,PETR4,13.11,1900-01-01 14:40:00
3489,PETR4,13.06,1900-01-01 14:45:00
3490,PETR4,12.96,1900-01-01 14:50:00
3491,PETR4,13.03,1900-01-01 14:55:00
3492,PETR4,13.22,1900-01-01 15:00:00
3493,PETR4,13.32,1900-01-01 15:05:00
3494,PETR4,13.49,1900-01-01 15:10:00
3495,PETR4,13.49,1900-01-01 15:15:00
3496,PETR4,13.55,1900-01-01 15:20:00
3497,PETR4,13.68,1900-01-01 15:25:00
3498,PETR4,13.64,1900-01-01 15:30:00
3499,PETR4,13.78,1900-01-01 15:35:00
3500,PETR4,13.58,1900-01-01 15:40:00
3501,PETR4,13.54,1900-01-01 15:45:00
3502,PETR4,13.55,1900-01-01 15:50:00
3503,PETR4,13.35,1900-01-01 15:55:00
3504,PETR4,13.58,1900-01-01 16:00:00
3505,PETR4,13.41,1900-01-01 16:05:00
3506,PETR4,13.5,1900-01-01 16:10:00
3507,PETR4,13.25,1900-01-01 16:15:00
3508,PETR4,13.27,1900-01-01 16:20:00
3509,PETR4,13.17,1900-01-01 16:25:00
3510,PETR4,13.24,1900-01-01 16:30:00
3511,PETR4,13.23,1900-01-01 16:35:00
3512,PETR4,13.2,1900-01-01 16:40:00
3513,PETR4,13.25,1900-01-01 16:45:00
3514,PETR4,13.2,1900-01-01 16:50:00
3515,PETR4,13.21,1900-01-01 16:55:00
3516,PETR4,13.21,1900-01-01 17:00:00
3517,PETR4,13.21,1900-01-01 17:05:00
3518,PETR4,13.21,1900-01-01 17:10:00
3519,PETR4,13.15,1900-01-01 17:15:00
3520,PETR4,13.15,1900-01-01 17:20:00
3521,PETR4,13.15,1900-01-01 17:25:00
3522,PETR4,13.15,1900-01-01 17:30:00
3523,PETR4,13.17,1900-01-01 17:35:00
3524,PETR4,13.18,1900-01-01 17:40:00
3525,PETR4,13.19,1900-01-01 17:45:00
3526,PETR4,13.27,1900-01-01 17:50:00
3527,PETR4,13.18,1900-01-01 17:55:00
3528,PETR4,13.25,1900-01-01 18:00:00
3715,PETR4,13.77,1900-01-01 10:10:00
3716,PETR4,13.85,1900-01-01 10:15:00
3717,PETR4,13.75,1900-01-01 10:20:00
3718,PETR4,13.68,1900-01-01 10:25:00
3719,PETR4,13.73,1900-01-01 10:30:00
3720,PETR4,13.59,1900-01-01 10:35:00
3721,PETR4,13.58,1900-01-01 10:40:00
3722,PETR4,13.47,1900-01-01 10:45:00
3723,PETR4,13.51,1900-01-01 10:50:00
3724,PETR4,13.53,1900-01-01 10:55:00
3725,PETR4,13.62,1900-01-01 11:00:00
3726,PETR4,13.68,1900-01-01 11:05:00
3727,PETR4,13.69,1900-01-01 11:10:00
3728,PETR4,13.7,1900-01-01 11:15:00
3729,PETR4,13.72,1900-01-01 11:20:00
3730,PETR4,13.75,1900-01-01 11:25:00
3731,PETR4,13.75,1900-01-01 11:30:00
3732,PETR4,13.64,1900-01-01 11:35:00
3733,PETR4,13.66,1900-01-01 11:40:00
3734,PETR4,13.58,1900-01-01 11:45:00
3735,PETR4,13.6,1900-01-01 11:50:00
3736,PETR4,13.6,1900-01-01 11:55:00
3737,PETR4,13.57,1900-01-01 12:00:00
3738,PETR4,13.56,1900-01-01 12:05:00
3739,PETR4,13.58,1900-01-01 12:10:00
3740,PETR4,13.61,1900-01-01 12:15:00
3741,PETR4,13.66,1900-01-01 12:20:00
3742,PETR4,13.7,1900-01-01 12:25:00
3743,PETR4,13.71,1900-01-01 12:30:00
3744,PETR4,13.65,1900-01-01 12:35:00
3745,PETR4,13.64,1900-01-01 12:40:00
3746,PETR4,13.67,1900-01-01 12:45:00
3747,PETR4,13.68,1900-01-01 12:50:00
3748,PETR4,13.65,1900-01-01 12:55:00
3749,PETR4,13.65,1900-01-01 13:00:00
3750,PETR4,13.67,1900-01-01 13:05:00
3751,PETR4,13.71,1900-01-01 13:10:00
3752,PETR4,13.72,1900-01-01 13:15:00
3753,PETR4,13.7,1900-01-01 13:20:00
3754,PETR4,13.72,1900-01-01 13:25:00
3755,PETR4,13.75,1900-01-01 13:30:00
3756,PETR4,13.78,1900-01-01 13:35:00
3757,PETR4,13.78,1900-01-01 13:40:00
3758,PETR4,13.75,1900-01-01 13:45:00
3759,PETR4,13.71,1900-01-01 13:50:00
3760,PETR4,13.74,1900-01-01 13:55:00
3761,PETR4,13.76,1900-01-01 14:00:00
3762,PETR4,13.73,1900-01-01 14:05:00
3763,PETR4,13.73,1900-01-01 14:10:00
3764,PETR4,13.73,1900-01-01 14:15:00
3765,PETR4,13.72,1900-01-01 14:20:00
3766,PETR4,13.72,1900-01-01 14:25:00
3767,PETR4,13.68,1900-01-01 14:30:00
3768,PETR4,13.66,1900-01-01 14:35:00
3769,PETR4,13.58,1900-01-01 14:40:00
3770,PETR4,13.58,1900-01-01 14:45:00
3771,PETR4,13.6,1900-01-01 14:50:00
3772,PETR4,13.62,1900-01-01 14:55:00
3773,PETR4,13.63,1900-01-01 15:00:00
3774,PETR4,13.63,1900-01-01 15:05:00
3775,PETR4,13.61,1900-01-01 15:10:00
3776,PETR4,13.58,1900-01-01 15:15:00
3777,PETR4,13.6,1900-01-01 15:20:00
3778,PETR4,13.58,1900-01-01 15:25:00
3779,PETR4,13.59,1900-01-01 15:30:00
3780,PETR4,13.59,1900-01-01 15:35:00
3781,PETR4,13.61,1900-01-01 15:40:00
3782,PETR4,13.65,1900-01-01 15:45:00
3783,PETR4,13.65,1900-01-01 15:50:00
3784,PETR4,13.64,1900-01-01 15:55:00
3785,PETR4,13.61,1900-01-01 16:00:00
3786,PETR4,13.65,1900-01-01 16:05:00
3787,PETR4,13.62,1900-01-01 16:10:00
3788,PETR4,13.59,1900-01-01 16:15:00
3789,PETR4,13.6,1900-01-01 16:20:00
3790,PETR4,13.58,1900-01-01 16:25:00
3791,PETR4,13.59,1900-01-01 16:30:00
3792,PETR4,13.65,1900-01-01 16:35:00
3793,PETR4,13.66,1900-01-01 16:40:00
3794,PETR4,13.69,1900-01-01 16:45:00
3795,PETR4,13.72,1900-01-01 16:50:00
3796,PETR4,13.75,1900-01-01 16:55:00
3797,PETR4,13.75,1900-01-01 17:00:00
3798,PETR4,13.75,1900-01-01 17:05:00
3799,PETR4,13.62,1900-01-01 17:10:00
3800,PETR4,13.62,1900-01-01 17:15:00
3801,PETR4,13.62,1900-01-01 17:20:00
3802,PETR4,13.62,1900-01-01 17:25:00
3803,PETR4,13.62,1900-01-01 17:30:00
3804,PETR4,13.64,1900-01-01 17:35:00
3805,PETR4,13.65,1900-01-01 17:40:00
3806,PETR4,13.64,1900-01-01 17:45:00
3807,PETR4,13.63,1900-01-01 17:50:00
3808,PETR4,13.62,1900-01-01 17:55:00
3809,PETR4,13.61,1900-01-01 18:00:00
4000,PETR4,13.37,1900-01-01 10:10:00
4001,PETR4,13.43,1900-01-01 10:15:00
4002,PETR4,13.43,1900-01-01 10:20:00
4003,PETR4,13.4,1900-01-01 10:25:00
4004,PETR4,13.41,1900-01-01 10:30:00
4005,PETR4,13.4,1900-01-01 10:35:00
4006,PETR4,13.4,1900-01-01 10:40:00
4007,PETR4,13.47,1900-01-01 10:45:00
4008,PETR4,13.43,1900-01-01 10:50:00
4009,PETR4,13.41,1900-01-01 10:55:00
4010,PETR4,13.41,1900-01-01 11:00:00
4011,PETR4,13.39,1900-01-01 11:05:00
4012,PETR4,13.36,1900-01-01 11:10:00
4013,PETR4,13.33,1900-01-01 11:15:00
4014,PETR4,13.32,1900-01-01 11:20:00
4015,PETR4,13.3,1900-01-01 11:25:00
4016,PETR4,13.28,1900-01-01 11:30:00
4017,PETR4,13.21,1900-01-01 11:35:00
4018,PETR4,13.19,1900-01-01 11:40:00
4019,PETR4,13.16,1900-01-01 11:45:00
4020,PETR4,13.18,1900-01-01 11:50:00
4021,PETR4,13.23,1900-01-01 11:55:00
4022,PETR4,13.25,1900-01-01 12:00:00
4023,PETR4,13.2,1900-01-01 12:05:00
4024,PETR4,13.18,1900-01-01 12:10:00
4025,PETR4,13.14,1900-01-01 12:15:00
4026,PETR4,13.13,1900-01-01 12:20:00
4027,PETR4,13.08,1900-01-01 12:25:00
4028,PETR4,13.0,1900-01-01 12:30:00
4029,PETR4,13.09,1900-01-01 12:35:00
4030,PETR4,13.12,1900-01-01 12:40:00
4031,PETR4,13.05,1900-01-01 12:45:00
4032,PETR4,13.11,1900-01-01 12:50:00
4033,PETR4,13.12,1900-01-01 12:55:00
4034,PETR4,13.2,1900-01-01 13:00:00
4035,PETR4,13.12,1900-01-01 13:05:00
4036,PETR4,13.1,1900-01-01 13:10:00
4037,PETR4,13.15,1900-01-01 13:15:00
4038,PETR4,13.15,1900-01-01 13:20:00
4039,PETR4,13.12,1900-01-01 13:25:00
4040,PETR4,13.14,1900-01-01 13:30:00
4041,PETR4,13.15,1900-01-01 13:35:00
4042,PETR4,13.13,1900-01-01 13:40:00
4043,PETR4,13.12,1900-01-01 13:45:00
4044,PETR4,13.12,1900-01-01 13:50:00
4045,PETR4,13.1,1900-01-01 13:55:00
4046,PETR4,13.08,1900-01-01 14:00:00
4047,PETR4,13.12,1900-01-01 14:05:00
4048,PETR4,13.15,1900-01-01 14:10:00
4049,PETR4,13.17,1900-01-01 14:15:00
4050,PETR4,13.17,1900-01-01 14:20:00
4051,PETR4,13.18,1900-01-01 14:25:00
4052,PETR4,13.22,1900-01-01 14:30:00
4053,PETR4,13.29,1900-01-01 14:35:00
4054,PETR4,13.4,1900-01-01 14:40:00
4055,PETR4,13.35,1900-01-01 14:45:00
4056,PETR4,13.41,1900-01-01 14:50:00
4057,PETR4,13.39,1900-01-01 14:55:00
4058,PETR4,13.37,1900-01-01 15:00:00
4059,PETR4,13.36,1900-01-01 15:05:00
4060,PETR4,13.42,1900-01-01 15:10:00
4061,PETR4,13.42,1900-01-01 15:15:00
4062,PETR4,13.39,1900-01-01 15:20:00
4063,PETR4,13.39,1900-01-01 15:25:00
4064,PETR4,13.4,1900-01-01 15:30:00
4065,PETR4,13.43,1900-01-01 15:35:00
4066,PETR4,13.42,1900-01-01 15:40:00
4067,PETR4,13.36,1900-01-01 15:45:00
4068,PETR4,13.33,1900-01-01 15:50:00
4069,PETR4,13.33,1900-01-01 15:55:00
4070,PETR4,13.34,1900-01-01 16:00:00
4071,PETR4,13.38,1900-01-01 16:05:00
4072,PETR4,13.4,1900-01-01 16:10:00
4073,PETR4,13.4,1900-01-01 16:15:00
4074,PETR4,13.39,1900-01-01 16:20:00
4075,PETR4,13.39,1900-01-01 16:25:00
4076,PETR4,13.37,1900-01-01 16:30:00
4077,PETR4,13.39,1900-01-01 16:35:00
4078,PETR4,13.39,1900-01-01 16:40:00
4079,PETR4,13.38,1900-01-01 16:45:00
4080,PETR4,13.36,1900-01-01 16:50:00
4081,PETR4,13.34,1900-01-01 16:55:00
4082,PETR4,13.34,1900-01-01 17:00:00
4083,PETR4,13.34,1900-01-01 17:05:00
4084,PETR4,13.4,1900-01-01 17:10:00
4085,PETR4,13.4,1900-01-01 17:15:00
4086,PETR4,13.4,1900-01-01 17:20:00
4087,PETR4,13.4,1900-01-01 17:25:00
4088,PETR4,13.4,1900-01-01 17:30:00
4089,PETR4,13.42,1900-01-01 17:35:00
4090,PETR4,13.43,1900-01-01 17:40:00
4091,PETR4,13.42,1900-01-01 17:45:00
4092,PETR4,13.42,1900-01-01 17:50:00
4093,PETR4,13.4,1900-01-01 17:55:00
4094,PETR4,13.42,1900-01-01 18:00:00
4286,PETR4,13.47,1900-01-01 10:05:00
4287,PETR4,13.5,1900-01-01 10:10:00
4288,PETR4,13.47,1900-01-01 10:15:00
4289,PETR4,13.42,1900-01-01 10:20:00
4290,PETR4,13.42,1900-01-01 10:25:00
4291,PETR4,13.41,1900-01-01 10:30:00
4292,PETR4,13.43,1900-01-01 10:35:00
4293,PETR4,13.51,1900-01-01 10:40:00
4294,PETR4,13.54,1900-01-01 10:45:00
4295,PETR4,13.55,1900-01-01 10:50:00
4296,PETR4,13.53,1900-01-01 10:55:00
4297,PETR4,13.54,1900-01-01 11:00:00
4298,PETR4,13.53,1900-01-01 11:05:00
4299,PETR4,13.54,1900-01-01 11:10:00
4300,PETR4,13.53,1900-01-01 11:15:00
4301,PETR4,13.53,1900-01-01 11:20:00
4302,PETR4,13.53,1900-01-01 11:25:00
4303,PETR4,13.53,1900-01-01 11:30:00
4304,PETR4,13.51,1900-01-01 11:35:00
4305,PETR4,13.49,1900-01-01 11:40:00
4306,PETR4,13.49,1900-01-01 11:45:00
4307,PETR4,13.52,1900-01-01 11:50:00
4308,PETR4,13.54,1900-01-01 11:55:00
4309,PETR4,13.57,1900-01-01 12:00:00
4310,PETR4,13.54,1900-01-01 12:05:00
4311,PETR4,13.57,1900-01-01 12:10:00
4312,PETR4,13.55,1900-01-01 12:15:00
4313,PETR4,13.56,1900-01-01 12:20:00
4314,PETR4,13.54,1900-01-01 12:25:00
4315,PETR4,13.53,1900-01-01 12:30:00
4316,PETR4,13.51,1900-01-01 12:35:00
4317,PETR4,13.52,1900-01-01 12:40:00
4318,PETR4,13.51,1900-01-01 12:45:00
4319,PETR4,13.5,1900-01-01 12:50:00
4320,PETR4,13.53,1900-01-01 12:55:00
4321,PETR4,13.53,1900-01-01 13:00:00
4322,PETR4,13.52,1900-01-01 13:05:00
4323,PETR4,13.53,1900-01-01 13:10:00
4324,PETR4,13.53,1900-01-01 13:15:00
4325,PETR4,13.57,1900-01-01 13:20:00
4326,PETR4,13.54,1900-01-01 13:25:00
4327,PETR4,13.51,1900-01-01 13:30:00
4328,PETR4,13.53,1900-01-01 13:35:00
4329,PETR4,13.54,1900-01-01 13:40:00
4330,PETR4,13.53,1900-01-01 13:45:00
4331,PETR4,13.53,1900-01-01 13:50:00
4332,PETR4,13.55,1900-01-01 13:55:00
4333,PETR4,13.53,1900-01-01 14:00:00
4334,PETR4,13.56,1900-01-01 14:05:00
4335,PETR4,13.54,1900-01-01 14:10:00
4336,PETR4,13.54,1900-01-01 14:15:00
4337,PETR4,13.51,1900-01-01 14:20:00
4338,PETR4,13.51,1900-01-01 14:25:00
4339,PETR4,13.53,1900-01-01 14:30:00
4340,PETR4,13.52,1900-01-01 14:35:00
4341,PETR4,13.52,1900-01-01 14:40:00
4342,PETR4,13.51,1900-01-01 14:45:00
4343,PETR4,13.51,1900-01-01 14:50:00
4344,PETR4,13.5,1900-01-01 14:55:00
4345,PETR4,13.47,1900-01-01 15:00:00
4346,PETR4,13.51,1900-01-01 15:05:00
4347,PETR4,13.51,1900-01-01 15:10:00
4348,PETR4,13.5,1900-01-01 15:15:00
4349,PETR4,13.47,1900-01-01 15:20:00
4350,PETR4,13.47,1900-01-01 15:25:00
4351,PETR4,13.47,1900-01-01 15:30:00
4352,PETR4,13.45,1900-01-01 15:35:00
4353,PETR4,13.46,1900-01-01 15:40:00
4354,PETR4,13.48,1900-01-01 15:45:00
4355,PETR4,13.48,1900-01-01 15:50:00
4356,PETR4,13.48,1900-01-01 15:55:00
4357,PETR4,13.5,1900-01-01 16:00:00
4358,PETR4,13.48,1900-01-01 16:05:00
4359,PETR4,13.5,1900-01-01 16:10:00
4360,PETR4,13.51,1900-01-01 16:15:00
4361,PETR4,13.56,1900-01-01 16:20:00
4362,PETR4,13.53,1900-01-01 16:25:00
4363,PETR4,13.52,1900-01-01 16:30:00
4364,PETR4,13.5,1900-01-01 16:35:00
4365,PETR4,13.49,1900-01-01 16:40:00
4366,PETR4,13.5,1900-01-01 16:45:00
4367,PETR4,13.5,1900-01-01 16:50:00
4368,PETR4,13.5,1900-01-01 16:55:00
4369,PETR4,13.5,1900-01-01 17:00:00
4370,PETR4,13.5,1900-01-01 17:05:00
4371,PETR4,13.5,1900-01-01 17:10:00
4372,PETR4,13.49,1900-01-01 17:15:00
4373,PETR4,13.49,1900-01-01 17:20:00
4374,PETR4,13.49,1900-01-01 17:25:00
4375,PETR4,13.49,1900-01-01 17:30:00
4376,PETR4,13.51,1900-01-01 17:35:00
4377,PETR4,13.5,1900-01-01 17:40:00
4378,PETR4,13.51,1900-01-01 17:45:00
4379,PETR4,13.5,1900-01-01 17:50:00
4380,PETR4,13.53,1900-01-01 17:55:00
4381,PETR4,13.51,1900-01-01 18:00:00
4572,PETR4,13.74,1900-01-01 10:10:00
4573,PETR4,13.78,1900-01-01 10:15:00
4574,PETR4,13.76,1900-01-01 10:20:00
4575,PETR4,13.74,1900-01-01 10:25:00
4576,PETR4,13.7,1900-01-01 10:30:00
4577,PETR4,13.75,1900-01-01 10:35:00
4578,PETR4,13.71,1900-01-01 10:40:00
4579,PETR4,13.73,1900-01-01 10:45:00
4580,PETR4,13.77,1900-01-01 10:50:00
4581,PETR4,13.82,1900-01-01 10:55:00
4582,PETR4,13.81,1900-01-01 11:00:00
4583,PETR4,13.85,1900-01-01 11:05:00
4584,PETR4,13.84,1900-01-01 11:10:00
4585,PETR4,13.87,1900-01-01 11:15:00
4586,PETR4,13.88,1900-01-01 11:20:00
4587,PETR4,13.92,1900-01-01 11:25:00
4588,PETR4,13.94,1900-01-01 11:30:00
4589,PETR4,13.94,1900-01-01 11:35:00
4590,PETR4,13.92,1900-01-01 11:40:00
4591,PETR4,13.91,1900-01-01 11:45:00
4592,PETR4,13.87,1900-01-01 11:50:00
4593,PETR4,13.87,1900-01-01 11:55:00
4594,PETR4,13.88,1900-01-01 12:00:00
4595,PETR4,13.85,1900-01-01 12:05:00
4596,PETR4,13.9,1900-01-01 12:10:00
4597,PETR4,13.89,1900-01-01 12:15:00
4598,PETR4,13.94,1900-01-01 12:20:00
4599,PETR4,13.87,1900-01-01 12:25:00
4600,PETR4,13.9,1900-01-01 12:30:00
4601,PETR4,13.94,1900-01-01 12:35:00
4602,PETR4,13.91,1900-01-01 12:40:00
4603,PETR4,13.92,1900-01-01 12:45:00
4604,PETR4,13.89,1900-01-01 12:50:00
4605,PETR4,13.89,1900-01-01 12:55:00
4606,PETR4,13.92,1900-01-01 13:00:00
4607,PETR4,13.91,1900-01-01 13:05:00
4608,PETR4,13.92,1900-01-01 13:10:00
4609,PETR4,13.94,1900-01-01 13:15:00
4610,PETR4,13.93,1900-01-01 13:20:00
4611,PETR4,13.95,1900-01-01 13:25:00
4612,PETR4,13.94,1900-01-01 13:30:00
4613,PETR4,13.96,1900-01-01 13:35:00
4614,PETR4,13.99,1900-01-01 13:40:00
4615,PETR4,14.0,1900-01-01 13:45:00
4616,PETR4,13.99,1900-01-01 13:50:00
4617,PETR4,13.98,1900-01-01 13:55:00
4618,PETR4,13.96,1900-01-01 14:00:00
4619,PETR4,13.97,1900-01-01 14:05:00
4620,PETR4,13.99,1900-01-01 14:10:00
4621,PETR4,13.99,1900-01-01 14:15:00
4622,PETR4,14.0,1900-01-01 14:20:00
4623,PETR4,13.99,1900-01-01 14:25:00
4624,PETR4,14.03,1900-01-01 14:30:00
4625,PETR4,14.03,1900-01-01 14:35:00
4626,PETR4,14.05,1900-01-01 14:40:00
4627,PETR4,14.03,1900-01-01 14:45:00
4628,PETR4,14.02,1900-01-01 14:50:00
4629,PETR4,14.04,1900-01-01 14:55:00
4630,PETR4,14.01,1900-01-01 15:00:00
4631,PETR4,14.02,1900-01-01 15:05:00
4632,PETR4,14.04,1900-01-01 15:10:00
4633,PETR4,14.06,1900-01-01 15:15:00
4634,PETR4,14.07,1900-01-01 15:20:00
4635,PETR4,14.06,1900-01-01 15:25:00
4636,PETR4,14.07,1900-01-01 15:30:00
4637,PETR4,14.01,1900-01-01 15:35:00
4638,PETR4,14.02,1900-01-01 15:40:00
4639,PETR4,13.95,1900-01-01 15:45:00
4640,PETR4,14.0,1900-01-01 15:50:00
4641,PETR4,14.01,1900-01-01 15:55:00
4642,PETR4,14.02,1900-01-01 16:00:00
4643,PETR4,13.95,1900-01-01 16:05:00
4644,PETR4,13.95,1900-01-01 16:10:00
4645,PETR4,13.99,1900-01-01 16:15:00
4646,PETR4,13.98,1900-01-01 16:20:00
4647,PETR4,14.0,1900-01-01 16:25:00
4648,PETR4,14.03,1900-01-01 16:30:00
4649,PETR4,14.02,1900-01-01 16:35:00
4650,PETR4,14.0,1900-01-01 16:40:00
4651,PETR4,13.98,1900-01-01 16:45:00
4652,PETR4,13.99,1900-01-01 16:50:00
4653,PETR4,14.02,1900-01-01 16:55:00
4654,PETR4,14.02,1900-01-01 17:00:00
4655,PETR4,14.02,1900-01-01 17:05:00
4656,PETR4,13.94,1900-01-01 17:10:00
4657,PETR4,13.94,1900-01-01 17:15:00
4658,PETR4,13.94,1900-01-01 17:20:00
4659,PETR4,13.94,1900-01-01 17:25:00
4660,PETR4,13.94,1900-01-01 17:30:00
4661,PETR4,13.94,1900-01-01 17:35:00
4662,PETR4,13.94,1900-01-01 17:40:00
4663,PETR4,13.97,1900-01-01 17:45:00
4664,PETR4,13.95,1900-01-01 17:50:00
4665,PETR4,13.94,1900-01-01 17:55:00
4666,PETR4,13.95,1900-01-01 18:00:00
4857,PETR4,13.95,1900-01-01 10:10:00
4858,PETR4,13.96,1900-01-01 10:15:00
4859,PETR4,13.95,1900-01-01 10:20:00
4860,PETR4,13.89,1900-01-01 10:25:00
4861,PETR4,13.96,1900-01-01 10:30:00
4862,PETR4,13.99,1900-01-01 10:35:00
4863,PETR4,14.05,1900-01-01 10:40:00
4864,PETR4,14.11,1900-01-01 10:45:00
4865,PETR4,14.15,1900-01-01 10:50:00
4866,PETR4,14.13,1900-01-01 10:55:00
4867,PETR4,14.12,1900-01-01 11:00:00
4868,PETR4,14.09,1900-01-01 11:05:00
4869,PETR4,14.14,1900-01-01 11:10:00
4870,PETR4,14.16,1900-01-01 11:15:00
4871,PETR4,14.14,1900-01-01 11:20:00
4872,PETR4,14.11,1900-01-01 11:25:00
4873,PETR4,14.07,1900-01-01 11:30:00
4874,PETR4,14.11,1900-01-01 11:35:00
4875,PETR4,14.08,1900-01-01 11:40:00
4876,PETR4,14.01,1900-01-01 11:45:00
4877,PETR4,13.96,1900-01-01 11:50:00
4878,PETR4,13.95,1900-01-01 11:55:00
4879,PETR4,13.91,1900-01-01 12:00:00
4880,PETR4,13.91,1900-01-01 12:05:00
4881,PETR4,13.97,1900-01-01 12:10:00
4882,PETR4,13.91,1900-01-01 12:15:00
4883,PETR4,13.94,1900-01-01 12:20:00
4884,PETR4,13.88,1900-01-01 12:25:00
4885,PETR4,13.9,1900-01-01 12:30:00
4886,PETR4,13.84,1900-01-01 12:35:00
4887,PETR4,13.78,1900-01-01 12:40:00
4888,PETR4,13.76,1900-01-01 12:45:00
4889,PETR4,13.8,1900-01-01 12:50:00
4890,PETR4,13.77,1900-01-01 12:55:00
4891,PETR4,13.79,1900-01-01 13:00:00
4892,PETR4,13.84,1900-01-01 13:05:00
4893,PETR4,13.79,1900-01-01 13:10:00
4894,PETR4,13.69,1900-01-01 13:15:00
4895,PETR4,13.75,1900-01-01 13:20:00
4896,PETR4,13.78,1900-01-01 13:25:00
4897,PETR4,13.77,1900-01-01 13:30:00
4898,PETR4,13.79,1900-01-01 13:35:00
4899,PETR4,13.74,1900-01-01 13:40:00
4900,PETR4,13.74,1900-01-01 13:45:00
4901,PETR4,13.76,1900-01-01 13:50:00
4902,PETR4,13.72,1900-01-01 13:55:00
4903,PETR4,13.73,1900-01-01 14:00:00
4904,PETR4,13.72,1900-01-01 14:05:00
4905,PETR4,13.74,1900-01-01 14:10:00
4906,PETR4,13.74,1900-01-01 14:15:00
4907,PETR4,13.71,1900-01-01 14:20:00
4908,PETR4,13.73,1900-01-01 14:25:00
4909,PETR4,13.74,1900-01-01 14:30:00
4910,PETR4,13.72,1900-01-01 14:35:00
4911,PETR4,13.72,1900-01-01 14:40:00
4912,PETR4,13.7,1900-01-01 14:45:00
4913,PETR4,13.72,1900-01-01 14:50:00
4914,PETR4,13.72,1900-01-01 14:55:00
4915,PETR4,13.76,1900-01-01 15:00:00
4916,PETR4,13.78,1900-01-01 15:05:00
4917,PETR4,13.73,1900-01-01 15:10:00
4918,PETR4,13.72,1900-01-01 15:15:00
4919,PETR4,13.76,1900-01-01 15:20:00
4920,PETR4,13.75,1900-01-01 15:25:00
4921,PETR4,13.74,1900-01-01 15:30:00
4922,PETR4,13.73,1900-01-01 15:35:00
4923,PETR4,13.74,1900-01-01 15:40:00
4924,PETR4,13.7,1900-01-01 15:45:00
4925,PETR4,13.67,1900-01-01 15:50:00
4926,PETR4,13.67,1900-01-01 15:55:00
